pounds	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
opinion	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
airs	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
opportunities	5.0,1.0,0.0003716090672612412,0.00011092008208086075	spam	0.00011092008208086075	
aid	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bother	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
vein	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
professor	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
option	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
boost	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ounces	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
versus	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
aggressively	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
removal	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
power	17.0,1.0,0.0011148272017837235,0.00011092008208086075	spam	0.00011092008208086075	
bond	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
paces	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bolnisi	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
agent	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
pacific	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
against	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
relieves	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
blainey	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bjwl	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
visitors	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
visits	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ypfpb	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sincerely	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
influence	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
worse	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
since	9.0,1.0,0.0006193484454354019,0.00011092008208086075	spam	0.00011092008208086075	
input	5.0,1.0,0.0003716090672612412,0.00011092008208086075	spam	0.00011092008208086075	
incredibily	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bgmlm	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
xpress	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
insane	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
actually	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
inc	9.0,1.0,0.0006193484454354019,0.00011092008208086075	spam	0.00011092008208086075	
relieved	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
inappropriate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
impulse	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
improve	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
skin	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
impression	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
slash	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
impossible	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
slaver	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
absolute	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
similes	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
instructs	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
painter	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sillily	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bestwaytoshop	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
xqirzd	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
zo	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
imitate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
slotting	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
illustration	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ihf	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
relegated	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sides	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
idirect	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
palaeo	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sibilant	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
intelt	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
icon	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
affect	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
par	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hurrah	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hulmeville	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
solid	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
print	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
action	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
shwc	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
solved	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
z	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
interesting	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hour	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
interfering	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hottest	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
host	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
somewhat	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
horror	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hopkins	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
begins	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
wynpublishing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
acquisition	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hje	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
parallel	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
introducing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
shot	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
advice	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
hey	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
bed	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sotware	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ion	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
helped	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ipos	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
helpdesk	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
shopping	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
parts	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hearers	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
iron	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
hear	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
shoot	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
healing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sp	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
headachesmerle	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
headache	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
issued	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
beca	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
shipping	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bear	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
issues	18.0,1.0,0.0011767620463272637,0.00011092008208086075	spam	0.00011092008208086075	
shipped	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
guy	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
gunners	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
shift	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
guides	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
party	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
beans	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
gssgeomatics	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
past	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
group	18.0,1.0,0.0011767620463272637,0.00011092008208086075	spam	0.00011092008208086075	
speeds	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
gregory	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
greetings	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
spent	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
greatest	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
gravel	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
gratis	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
grand	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sponsoring	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
grammar	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
spring	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
she	13.0,1.0,0.0008670878236095627,0.00011092008208086075	spam	0.00011092008208086075	
grabs	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
severe	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
relates	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bazzd	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
gone	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
jpxdltmuk	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bawled	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
seven	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
ss	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
judgments	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
goatee	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
waggons	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
goal	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stable	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
goage	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stad	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
wound	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
pause	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
justperform	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ghz	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stake	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
getthe	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stars	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
georgia	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
geomatics	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
setbacks	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
yellow	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
kaolin	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
gemstone	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
wait	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
katamail	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
sentiment	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bargaain	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
fuel	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
steadily	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
steak	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
walked	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
kfbtyra	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
fruit	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
friend	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
frequently	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
wallow	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
balance	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
freepicklotto	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
rejoice	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
fraud	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stick	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
knelt	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
frames	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
wants	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
founder	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
forthis	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stratagem	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bacterial	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
pentium	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
knives	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
forms	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
streams	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
bacon	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
forhome	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
qualification	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
forget	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
korea	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
waste	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
lasts	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
foot	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
bachelors	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
struck	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
flow	7.0,1.0,0.0004954787563483216,0.00011092008208086075	spam	0.00011092008208086075	
floods	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stupid	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
floe	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
stupidity	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
fln	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
subconsciously	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
watchfully	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
fit	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
didrex	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
tyone	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
dignity	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
diminished	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
disable	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
disappearance	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
congratulatory	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
discarded	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
turned	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
dishes	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
turn	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
disordersshrink	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
distracted	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
dobmeos	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
dol	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
domestic	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
advertisments	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
download	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
troubled	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
draft	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
trips	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
drawing	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
trials	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
duplicate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
during	7.0,1.0,0.0004954787563483216,0.00011092008208086075	spam	0.00011092008208086075	
dycmpf	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
computational	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
dynamics	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
compliments	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ebooks	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ecarmst	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
eclassifiedshq	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
retentive	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
vacation	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
economically	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
trafficmultipliers	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
compelling	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ee	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
effects	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
eight	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
towels	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
emai	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
common	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
touched	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
reviewing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
emailing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
topics	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
emigrants	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
coming	3.0,1.0,0.0002477393781741608,0.00011092008208086075	spam	0.00011092008208086075	
emotion	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
reclaimers	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
employer	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
encyclopedia	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
endorsements	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
colors	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
tire	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
advantages	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
engineergeodetic	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
recruiting	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
timotheus	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
ere	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
evaluating	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
retirement	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
evelon	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
thronged	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
examing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
excited	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
expanding	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
clonazepam	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
vanadium	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
clinches	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
variety	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
yourmembership	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
faces	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
fair	1.0,1.0,0.0001238696890870804,0.00011092008208086075	spam	0.00011092008208086075	
thousainds	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
thoughts	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
though	3.0,1.0,0.0002477393781741608,0.00011092008208086075	spam	0.00011092008208086075	
claude	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
feeling	2.0,1.0,0.0001858045336306206,0.00011092008208086075	spam	0.00011092008208086075	
fellow	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
fifth	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
classifieds	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
vault	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
filter	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
thorns	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	spam	0.00011092008208086075	
